,Fire,Stockfish
0,d2d4,e7e6
1,d1d3,b8c6
2,c2c3,g8f6
3,e2e4,e6e5
4,d4d5,d8e7
5,d5c6,b7c6
6,g1f3,a8b8
7,b1d2,h7h6
8,d2c4,f6g4
9,h2h3,g4f6
10,c4e5,b8b5
11,d3d4,b5b6
12,e5c4,c6c5
13,d4d3,f6e4
14,f3e5,e4d6
15,c4b6,e7e5
16,d3e3,e5e3
17,c1e3,a7b6
18,f2f3,c8b7
19,f1e2,f8e7
20,e1g1,e8g8
21,e2d3,c5c4
22,d3c2,f8e8
23,e3f4,b6b5
24,a1e1,g8f8
25,f4g3,g7g6
26,g3f4,e7g5
27,e1e8,f8e8
28,f1e1,e8f8
29,f4g5,h6g5
30,g1f2,f7f5
31,a2a4,f8f7
32,a4a5,f7f6
33,e1a1,b7a6
34,a1d1,f6e6
35,b2b4,e6f7
36,f2e3,f7e7
37,e3d4,e7d8
38,d4c5,d8c8
39,d1a1,d6b7
40,c5d5,b7d8
41,d5e5,g5g4
42,h3g4,f5g4
43,f3g4,g6g5
44,c2f5,a6b7
45,a5a6,b7g2
46,a6a7,g2a8
47,e5f6,d8b7
48,f5e4,c7c6
49,e4c2,c6c5
50,c2e4,c5b4
51,c3b4,c4c3
52,f6g5,d7d5
53,e4d5,c8c7
54,g5f4,c7b6
55,g4g5,c3c2
56,a1c1,b6a7
57,c1c2,a7b8
58,c2a2,b7d8
59,a2a8,b8c7
60,g5g6,d8b7
61,g6g7,c7b6
62,g7g8q,b6c7
63,d5h1,c7d6
64,h1b7,d6e7
65,b7f3,e7f6
66,f3e4,f6e7
67,e4d3,e7f6
68,d3c4,b5c4
69,a8a3,f6e7
70,g8d5,e7f6
71,f4e4,f6g6
72,b4b5,c4c3
73,b5b6,c3c2
74,a3g3,g6f6
75,g3f3,f6g7
76,d5g5,g7h8
